Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,645.5777351247601,222.5067178502879,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,642.2629558541266,229.43570057581573,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,643.3589251439539,240.25143953934742,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,640.1477927063339,215.71401151631477,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,641.4376199616123,240.05758157389636,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,642.193857965451,238.61996161228407,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,639.3051823416507,220.28790786948176,148.91554702495202,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,647.7332053742803,217.3147792706334,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
pct_interview_given_signal,0.0,1.0,1.0,0.9998053969901401,0.9171802023871303,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9996324165369314,0.9195640892579139,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9997189067635357,0.9178126621691749,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9998486421034423,0.919872210690192,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9992432105172115,0.9183802542812662,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9993080781871648,0.9157855474831345,0.7434872859366891,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9998918872167445,0.9166774779449922,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9990702300640028,0.9196127400103788,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9995675488669781,0.9188505448884277,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9995026811970248,0.9179423975090815,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9994161909704203,0.9189802802283342,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9995243037536758,0.917715360664245,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
pct_interview_given_signal,0.0,1.0,1.0,0.9994594360837226,0.9193532693305656,0.7435132330046704,0.6195943608372254,0.5310808807176217,0.46469577062791906,0.4130629072248169,0.3717566165023352,0.3379605604566684,0.3097971804186127,0.2859666280787194,0.26554044035881086,0.24783774433489017,0.23234788531395953,0.2186803626484325,0.20653145361240846,0.19566137710649223
