Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
reviews_per_program,510.48571428571427,283.7818181818182,30.02857142857143,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,296.47662337662337,30.663636363636364,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
pct_interview_given_signal,0.0,0.9255254735749503,0.5327393824063662,0.3552172534094513,0.2664129400570885,0.2131303520456708,0.17760862670472566,0.1522359657469077,0.13320647002854424,0.11840575113648377,0.1065651760228354,0.09687743274803218,0.08880431335236283,0.08197321232525799,0.07611798287345385,0.07104345068189026,0.06660323501427212,0.06268539766049142,0.059202875568241886,0.056086934748860735,0.0532825880114177,0.0507453219156359,0.04843871637401609,0.04633268522731974,0.044402156676181415,0.04262607040913416,0.040986606162628995,0.039468583712161255,0.038058991436726926,0.03674661242166738,0.03552172534094513,0.03437586323317271
pct_interview_given_signal,0.0,0.9276879162702188,0.532825880114177,0.3552172534094513,0.2664129400570885,0.2131303520456708,0.17760862670472566,0.1522359657469077,0.13320647002854424,0.11840575113648377,0.1065651760228354,0.09687743274803218,0.08880431335236283,0.08197321232525799,0.07611798287345385,0.07104345068189026,0.06660323501427212,0.06268539766049142,0.059202875568241886,0.056086934748860735,0.0532825880114177,0.0507453219156359,0.04843871637401609,0.04633268522731974,0.044402156676181415,0.04262607040913416,0.040986606162628995,0.039468583712161255,0.038058991436726926,0.03674661242166738,0.03552172534094513,0.03437586323317271
pct_interview_given_signal,0.0,0.9256984689905717,0.5327826312602716,0.3552172534094513,0.2664129400570885,0.2131303520456708,0.17760862670472566,0.1522359657469077,0.13320647002854424,0.11840575113648377,0.1065651760228354,0.09687743274803218,0.08880431335236283,0.08197321232525799,0.07611798287345385,0.07104345068189026,0.06660323501427212,0.06268539766049142,0.059202875568241886,0.056086934748860735,0.0532825880114177,0.0507453219156359,0.04843871637401609,0.04633268522731974,0.044402156676181415,0.04262607040913416,0.040986606162628995,0.039468583712161255,0.038058991436726926,0.03674661242166738,0.03552172534094513,0.03437586323317271
pct_interview_given_signal,0.0,0.9261309575296255,0.5326096358446502,0.3552172534094513,0.2664129400570885,0.2131303520456708,0.17760862670472566,0.1522359657469077,0.13320647002854424,0.11840575113648377,0.1065651760228354,0.09687743274803218,0.08880431335236283,0.08197321232525799,0.07611798287345385,0.07104345068189026,0.06660323501427212,0.06268539766049142,0.059202875568241886,0.056086934748860735,0.0532825880114177,0.0507453219156359,0.04843871637401609,0.04633268522731974,0.044402156676181415,0.04262607040913416,0.040986606162628995,0.039468583712161255,0.038058991436726926,0.03674661242166738,0.03552172534094513,0.03437586323317271
pct_interview_given_signal,0.0,0.9250064873280858,0.5327393824063662,0.3551595882709108,0.2664129400570885,0.2131303520456708,0.17760862670472566,0.1522359657469077,0.13320647002854424,0.11840575113648377,0.1065651760228354,0.09687743274803218,0.08880431335236283,0.08197321232525799,0.07611798287345385,0.07104345068189026,0.06660323501427212,0.06268539766049142,0.059202875568241886,0.056086934748860735,0.0532825880114177,0.0507453219156359,0.04843871637401609,0.04633268522731974,0.044402156676181415,0.04262607040913416,0.040986606162628995,0.039468583712161255,0.038058991436726926,0.03674661242166738,0.03552172534094513,0.03437586323317271
pct_interview_given_signal,0.0,0.9256984689905717,0.5327826312602716,0.3552172534094513,0.2664129400570885,0.2131303520456708,0.17760862670472566,0.1522359657469077,0.13320647002854424,0.11840575113648377,0.1065651760228354,0.09687743274803218,0.08880431335236283,0.08197321232525799,0.07611798287345385,0.07104345068189026,0.06660323501427212,0.06268539766049142,0.059202875568241886,0.056086934748860735,0.0532825880114177,0.0507453219156359,0.04843871637401609,0.04633268522731974,0.044402156676181415,0.04262607040913416,0.040986606162628995,0.039468583712161255,0.038058991436726926,0.03674661242166738,0.03552172534094513,0.03437586323317271
pct_interview_given_signal,0.0,0.9275149208545973,0.5326961335524608,0.3552172534094513,0.2664129400570885,0.2131303520456708,0.17760862670472566,0.1522359657469077,0.13320647002854424,0.11840575113648377,0.1065651760228354,0.09687743274803218,0.08880431335236283,0.08197321232525799,0.07611798287345385,0.07104345068189026,0.06660323501427212,0.06268539766049142,0.059202875568241886,0.056086934748860735,0.0532825880114177,0.0507453219156359,0.04843871637401609,0.04633268522731974,0.044402156676181415,0.04262607040913416,0.040986606162628995,0.039468583712161255,0.038058991436726926,0.03674661242166738,0.03552172534094513,0.03437586323317271
pct_interview_given_signal,0.0,0.9257849666983825,0.532825880114177,0.3552172534094513,0.2664129400570885,0.2131303520456708,0.17760862670472566,0.1522359657469077,0.13320647002854424,0.11840575113648377,0.1065651760228354,0.09687743274803218,0.08880431335236283,0.08197321232525799,0.07611798287345385,0.07104345068189026,0.06660323501427212,0.06268539766049142,0.059202875568241886,0.056086934748860735,0.0532825880114177,0.0507453219156359,0.04843871637401609,0.04633268522731974,0.044402156676181415,0.04262607040913416,0.040986606162628995,0.039468583712161255,0.038058991436726926,0.03674661242166738,0.03552172534094513,0.03437586323317271
