Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
pct_interview_given_nosignal,0.1380855310655285,0.10907355193925804,0.0768163850297048,0.04126327662374283,0.015455835137758531,0.003686541563196027,0.0003225286244154169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14034746951548505,0.10682757121113286,0.07569929672030407,0.04249237347169177,0.014467851984660591,0.002670746253176373,0.0005380972879896685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13936393639363936,0.10830889971561473,0.07555878942222424,0.04229852169766333,0.01557848779519746,0.0033016921172100704,0.0002943931486685401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13878692163223494,0.10791398510773827,0.0760969130713566,0.04253335246019223,0.015369907339314605,0.0037692388231598786,0.0004353859968978748,8.276090374906894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13767333545040752,0.10832800476263973,0.07631536641940151,0.04278899779291359,0.014484652587065886,0.00434570186942323,0.00023986567522187575,2.8480291638186374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13825286476603524,0.10885363583994329,0.0773564261936355,0.04152363037855631,0.015252480379090775,0.0033461901964290277,5.326089851135789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13846776254152116,0.10858658415294507,0.07567062895659699,0.042049148976859824,0.013888551657156733,0.0034051623300668035,0.001038781163434903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1402294389097339,0.10782162138436553,0.07625757297595007,0.041409567604345075,0.014619234277543575,0.0030870657178735873,0.0006965840589417281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13789228159457168,0.10711171186884103,0.07606555876024355,0.04195687831316709,0.014524615270607416,0.002501611863313991,0.0006078545377662668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.14003919288498395,0.1381941050215696,0.13754230118443317,0.1386212482946794,0.13829108540319837,0.141170085748399,0.14039898095772702,0.13726359338061467,0.1387543474086244,0.13674404912103624,0.14135420063036627,0.13583006099089315,0.14049604632070173,0.135473521936586,0.1393519907427249,0.13945957538065623,0.1399427575372829,0.13895299145299145,0.13736797634136036,0.1400844427211236,0.1393519907427249,0.13704663758403407,0.13968124409313515,0.1386922026957857,0.13883136568390939,0.1402596842377707,0.13656313656313657,0.13912243544487946,0.13968124409313515,0.14063885464651052,0.13802691344398693,0.13833815520762424
pct_interview_given_application,0.1380855310655285,0.1394506036497759,0.14003316178212277,0.13740861260195242,0.13973226756054064,0.1383293271787454,0.13911350703803535,0.13954037293736454,0.13804156318325586,0.13700044241262352,0.14005125664936574,0.1404292994730932,0.13917305140606942,0.13769374100110104,0.13835287109333447,0.13933407610558793,0.14019618411124285,0.13732446415373245,0.1401931617298323,0.1379654184788374,0.13919986300490186,0.13841176595789967,0.13903617548960917,0.1408581887495397,0.13980736982413897,0.1398554776549529,0.138881770032462,0.13769082555209722,0.1381941050215696,0.1377608304205063,0.13821466524973433,0.1380034803276601
pct_interview_given_application,0.14034746951548505,0.13667507356031947,0.13801812509285397,0.14014784164134395,0.13979534803731888,0.1398013586722848,0.13922966578885393,0.13852675528289024,0.13602610496370823,0.13646283627817182,0.1387395459976105,0.13931318151631356,0.13863898008783523,0.14053248044258115,0.14069971223955516,0.13675842779331665,0.13552434144714906,0.13762671689488054,0.14026270948816943,0.13956732626518437,0.13802398386925607,0.13745217814039018,0.1386803719184509,0.13863602447395912,0.13536354363980765,0.13821172769973009,0.1385562705075212,0.13895892986879782,0.13874842646525423,0.1413664920327819,0.137757912129814,0.14115782847467928
pct_interview_given_application,0.13936393639363936,0.1385061021064514,0.1378952055811192,0.1392207236137872,0.13933407610558793,0.13919688342822895,0.13864193582773693,0.13862715838840334,0.13664348301149376,0.13603179583725553,0.1408734456912612,0.13928334297157788,0.13921476280184963,0.13880173315404154,0.13531847597644464,0.13782798524861176,0.14011160666192662,0.13734476641040805,0.13646283627817182,0.13766167785092825,0.14036867553099638,0.1385562705075212,0.13920582254093974,0.13877211327116365,0.14038079613159485,0.13688509061822468,0.13959129352165886,0.1382763826575092,0.1390421210177464,0.1391402956971992,0.13856808011932667,0.13987352662823713
pct_interview_given_application,0.13878692163223494,0.13801812509285397,0.13881062158469945,0.13956133573697313,0.13790982737413582,0.14089786367378776,0.1404869407418609,0.13726359338061467,0.1396782438731018,0.13951043700255294,0.1371767286841328,0.13853560852985664,0.13765584979149467,0.14070884542149906,0.13976530261348005,0.13762089179522993,0.13882247459653319,0.13755102904160585,0.1388610108688689,0.13864193582773693,0.13930721278464472,0.13735056815781693,0.1367756861920286,0.13968124409313515,0.1381676794288871,0.13837642302372594,0.13735056815781693,0.14028994261552402,0.13681021606042118,0.1381941050215696,0.14225712598166823,0.13713912144920812
pct_interview_given_application,0.13767333545040752,0.13852970623948194,0.13918198745799712,0.13863602447395912,0.13688509061822468,0.13883729370823458,0.1381823590658932,0.1406297305479867,0.13735056815781693,0.1386774145394835,0.138285203929741,0.13877507469056766,0.1378601259248267,0.13917900864652,0.13881654783759553,0.13833226972984472,0.14008142515563407,0.14016898736905634,0.13839409223435273,0.13934601868518043,0.13906590821607287,0.13859170538340224,0.13833815520762424,0.14045053022612902,0.14046873312452748,0.13915518274415817,0.13842944419609596,0.14021432113672136,0.1400241161018044,0.13804742394973146,0.1405355174723921,0.14014180117664807
