Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
pct_interview_given_nosignal,0.356337152500222,0.3393986565133858,0.3215445661488827,0.30269858187524057,0.28277568421453314,0.2616808513973135,0.23930754386389877,0.2155359046096456,0.19023061120995677,0.16323829825028865,0.13438444646581585,0.10346960526816643,0.07124177201448717,0.039578593535428065,0.017756461497468692,0.004263256061817213,0.0007877755766401371,1.211152290288981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.356337152500222,0.3393986565133858,0.3215445661488827,0.30269858187524057,0.28277568421453314,0.2616808513973135,0.23930754386389877,0.2155359046096456,0.19023061120995677,0.16323829825028865,0.13438444646581585,0.1035171862509992,0.07127137795936091,0.04148476090922134,0.016893152144950706,0.004396482813749001,0.0008109454465413177,2.422304580577962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.356337152500222,0.3393986565133858,0.3215445661488827,0.30269858187524057,0.28277568421453314,0.2616808513973135,0.23930754386389877,0.2155359046096456,0.19023061120995677,0.16323829825028865,0.13438444646581585,0.10354573484069887,0.07124177201448717,0.03954784890036689,0.017426059152677857,0.0050404121147526425,0.0004865672679247906,0.00016956132064045734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.356337152500222,0.3393986565133858,0.3215445661488827,0.30269858187524057,0.28277568421453314,0.2616808513973135,0.23930754386389877,0.2155359046096456,0.19023061120995677,0.16323829825028865,0.13438444646581585,0.10361234821666476,0.07103453040037105,0.04142327163909898,0.016818545163868905,0.005195843325339729,0.0007877755766401371,1.211152290288981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.356337152500222,0.3393986565133858,0.3215445661488827,0.30269858187524057,0.28277568421453314,0.2616808513973135,0.23930754386389877,0.2155359046096456,0.19023061120995677,0.16323829825028865,0.13438444646581585,0.1035171862509992,0.07132072120081713,0.040347209411957616,0.017490007993605117,0.0052291500133226755,0.000961549600898991,8.478066032022867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.356337152500222,0.3393986565133858,0.3215445661488827,0.30269858187524057,0.28277568421453314,0.2616808513973135,0.23930754386389877,0.2155359046096456,0.19023061120995677,0.16323829825028865,0.13438444646581585,0.1035171862509992,0.07128124660765214,0.04016274160159052,0.01679722888355982,0.004607425170974332,0.0009383797309978105,3.6334568708669426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.356337152500222,0.3393986565133858,0.3215445661488827,0.30269858187524057,0.28277568421453314,0.2616808513973135,0.23930754386389877,0.2155359046096456,0.19023061120995677,0.16323829825028865,0.13438444646581585,0.10348863766129954,0.07114308553157474,0.0401422451782164,0.017244870770050626,0.004984900968114397,0.0012280031047625668,0.0001211152290288981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.356337152500222,0.3393986565133858,0.3215445661488827,0.30269858187524057,0.28277568421453314,0.2616808513973135,0.23930754386389877,0.2155359046096456,0.19023061120995677,0.16323829825028865,0.13438444646581585,0.1035171862509992,0.07076807689650748,0.03961958638217631,0.017735145217159607,0.006705746513899991,0.0010194742756519423,0.0,0.00013957088297615876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222
pct_interview_given_application,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222,0.356337152500222
