mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_train_neg_mae,split1_train_neg_mae,split2_train_neg_mae,split3_train_neg_mae,split4_train_neg_mae,mean_train_neg_mae,std_train_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse,split0_train_neg_rmse,split1_train_neg_rmse,split2_train_neg_rmse,split3_train_neg_rmse,split4_train_neg_rmse,mean_train_neg_rmse,std_train_neg_rmse,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_min_signal,split1_test_min_signal,split2_test_min_signal,split3_test_min_signal,split4_test_min_signal,mean_test_min_signal,std_test_min_signal,rank_test_min_signal,split0_train_min_signal,split1_train_min_signal,split2_train_min_signal,split3_train_min_signal,split4_train_min_signal,mean_train_min_signal,std_train_min_signal,split0_test_neg_regret,split1_test_neg_regret,split2_test_neg_regret,split3_test_neg_regret,split4_test_neg_regret,mean_test_neg_regret,std_test_neg_regret,rank_test_neg_regret,split0_train_neg_regret,split1_train_neg_regret,split2_train_neg_regret,split3_train_neg_regret,split4_train_neg_regret,mean_train_neg_regret,std_train_neg_regret,split0_test_combined,split1_test_combined,split2_test_combined,split3_test_combined,split4_test_combined,mean_test_combined,std_test_combined,rank_test_combined,split0_train_combined,split1_train_combined,split2_train_combined,split3_train_combined,split4_train_combined,mean_train_combined,std_train_combined
7.454203462600708,0.5315083638363077,6.4936058044433596,0.43607305331843965,12,sqrt,10,600,"{'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 600}",-172.95120505880004,-142.4751859073135,-149.24649645455136,-165.98100763058116,-218.94353121811113,-169.91948525387144,26.86492898255618,72,-106.86360270618964,-111.32531191430257,-107.39485607720448,-112.5709291155405,-99.5784909463645,-107.54663815192032,4.549787252111202,-440.309122813738,-308.1475310448948,-442.5603133171627,-429.66834264307477,-730.2533811247139,-470.18773818871676,139.4195072750365,72,-303.78373868888036,-315.1749557207952,-297.2092287915365,-310.11235730530825,-271.8040872186535,-299.61687354503476,15.158625940189065,0.7897802120958597,0.7915441958433123,0.7650742665745123,0.7473759827989062,0.7090312670144778,0.7605611848654137,0.03053931372942739,72,0.9047674316168102,0.9084317270009643,0.9108504376116048,0.9053946944499252,0.8997480857690116,0.9058384752896631,0.0037491770097147635,-4.053003533568905,-4.475352112676056,-4.169611307420495,-3.6996466431095407,-3.3568904593639575,-3.950900811227791,0.38711377391234575,69,-3.5728155339805827,-3.525618374558304,-3.5472197705207416,-3.7537511032656665,-3.6010591350397174,-3.600092783473002,0.08086761341670777,-106.99370848068914,-87.87281305378683,-105.39405292352282,-85.13602918156155,-114.03777886986299,-99.88687650188467,11.34027608080565,60,-81.00628426737222,-85.60044689246301,-85.57842745010934,-86.25223565364904,-82.7702518054596,-84.24152921381065,2.0153591051998467,-375.6013817372453,-366.2427915411163,-357.72706182557613,-350.9633397860582,-386.788054186309,-367.46452581526097,12.7138283216285,71,-285.5043794052188,-287.6062306422178,-284.75584460324154,-300.25848427882386,-279.63144769835037,-287.5512773255705,6.873195253234442
5.10913987159729,0.8432995262054465,8.778175497055054,2.378166878998129,12,0.6,1,300,"{'model__max_depth': 12, 'model__max_features': 0.6, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-141.8438410867657,-113.37403199991691,-124.29897464865822,-132.26365066847833,-178.30550992422064,-138.01720166560796,22.209772012957423,44,-55.485644026221244,-57.53603262627155,-56.5228285407231,-59.79376963059572,-52.7353410791954,-56.4147231806014,2.3275745864013,-387.76042673308933,-266.422291396259,-386.63029926090223,-353.0001820858116,-642.1047332729232,-407.18358654979704,125.48882457491031,10,-119.23157023304805,-125.18318939106285,-124.41116348383495,-127.67885921651296,-112.98016088286856,-121.89698864146547,5.237642416577766,0.8369633678969766,0.8441747883304469,0.8207011802432496,0.8294868873047859,0.7750370944112327,0.8212726636373382,0.024397677926444986,10,0.9853297005483526,0.9855544644692219,0.9843788379643874,0.9839632877903786,0.9826785164641996,0.9843809614473079,0.0010344070705167758,-3.943462897526502,-3.8767605633802815,-3.96113074204947,-3.5936395759717317,-3.4840989399293285,-3.771818543771462,0.19536838796164877,56,-2.5066195939982348,-2.5485865724381624,-2.557811120917917,-2.7237422771403352,-2.6045895851721093,-2.5882698299333518,0.07454981324172257,-94.51350929841705,-67.43353408323966,-100.22316771048689,-83.43058162902655,-124.13462966249487,-93.94708447673301,18.78596885333397,32,-36.25937111819259,-38.817927495037274,-39.528986552897805,-38.956257394094585,-35.691350334396304,-37.85077857892371,1.5600993872170368,-339.0169859630908,-307.212060168931,-322.3555117511317,-311.9456294670649,-352.51045692068703,-326.6081288541811,16.93630098315161,50,-180.81662372613297,-184.96536124817968,-184.41338458661895,-195.98088348761246,-182.96482033780086,-185.828214677269,5.275187488664789
10.814492559432983,0.5730831032270531,8.283050966262817,0.9587724196356336,12,0.6,1,600,"{'model__max_depth': 12, 'model__max_features': 0.6, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-141.72794429653098,-113.98416907169091,-123.52622470432799,-132.53297178828703,-177.9791283389005,-137.9500876399475,22.037942368344112,43,-55.71293102318802,-57.28971317656249,-56.205075476809036,-59.73402054583957,-52.64682745768655,-56.31771353601713,2.300860304619539,-387.0221086187218,-267.4479859216512,-382.725402325164,-354.09439361547857,-644.0827796901698,-407.07453403423705,126.07169127568739,9,-119.79562917073902,-124.7497857773932,-123.24568412336991,-127.00383925571361,-112.809713849304,-121.52093043530394,4.946201170580741,0.837583639033695,0.8429726612317433,0.8243046626992578,0.8284281536563879,0.7736489330958629,0.8213876099433893,0.024759989972221792,9,0.9851905681536863,0.985654316685671,0.984670144052781,0.9841324071814731,0.9827307410035024,0.9844756354154228,0.0010100211974422202,-3.964664310954064,-3.992957746478873,-3.893992932862191,-3.5653710247349824,-3.480565371024735,-3.7795102772109694,0.2136219994189919,57,-2.5745807590467784,-2.610424028268551,-2.6663724624889675,-2.7661076787290377,-2.6240070609002646,-2.64829839788672,0.06582480636740162,-95.90080317234158,-70.9958028616988,-80.28767763793142,-88.05938595473326,-122.22199140372746,-91.49313220608651,17.44238336114178,27,-36.93960439402536,-40.290216745388555,-38.90720578904331,-39.59002050314279,-36.46077815721665,-38.437565117763334,1.4921532659885703,-339.9611598442342,-313.63205639563455,-318.22587134743753,-310.80152302503615,-352.0073968901372,-326.92560150049593,16.19513380108135,51,-184.44196897552695,-187.81091458999003,-189.52369860125742,-198.03940448229145,-183.84718050269979,-188.73263343035313,5.106246937051138
6.353591966629028,0.4150064765615124,5.365466928482055,1.458956458887905,12,0.6,2,300,"{'model__max_depth': 12, 'model__max_features': 0.6, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-144.73606956489192,-114.63178294956056,-122.66069432868369,-133.89864581058933,-176.56517822842207,-138.4984741764295,21.58515320877621,46,-59.07020313656429,-60.85121214600778,-59.71072807449009,-63.065582372301826,-54.93309065488456,-59.52616327684971,2.6691392606460655,-393.95425511880086,-269.2004478676668,-381.0506014941181,-358.0976230157945,-633.6995926296181,-407.2005040251996,121.33938031324666,11,-140.2922422205259,-148.58340939469807,-143.8001477919624,-146.77946010632834,-129.6188391459572,-141.81481973189437,6.715104947916269,0.8317132910189582,0.8409080652889397,0.8258389787806426,0.8245267983689959,0.7808880691797817,0.8207750405274636,0.02076378409965388,11,0.9796893526985984,0.9796491636818188,0.9791304397065494,0.9788062444920677,0.9772009388735909,0.978895227890525,0.0009091656949855964,-3.9363957597173145,-4.063380281690141,-3.9469964664310955,-3.360424028268551,-3.4275618374558303,-3.7469516747125864,0.29238588644433516,53,-2.593115622241836,-2.7420494699646643,-2.677846425419241,-2.831421006178288,-2.7237422771403352,-2.713634960188873,0.0782161426966655,-104.835790417065,-75.67721547251593,-93.05035314429233,-81.74274558453662,-121.08804275237766,-95.2788294741575,16.30868442146018,41,-44.85715453748167,-47.06827263782047,-46.699431564327,-46.6851212674093,-42.917295943447364,-45.64545519009716,1.567191885717187,-341.55585755075765,-317.8007970340676,-320.01051765023846,-301.91984722401685,-347.94327010121356,-325.8460579120588,16.770974341709707,49,-188.7259842486561,-197.953685644241,-193.60304934545212,-204.6366326812162,-190.98781263193663,-195.18143291030043,5.636253207030001
9.32438130378723,0.9216151321349754,11.214584350585938,0.877936667776217,12,0.6,2,600,"{'model__max_depth': 12, 'model__max_features': 0.6, 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-143.1478402793677,-114.03138371027667,-122.81839847806387,-133.35495771461655,-177.57393612729254,-138.18530326192348,21.995349522580256,45,-58.80042725290525,-60.511106535536385,-59.31976506773757,-62.62785194040252,-55.134792077279506,-59.278788574772236,2.455119083950709,-390.4309640314465,-269.02240241190515,-382.0979732175486,-358.07829162291347,-640.7501321809567,-408.07595269295405,124.06379874979119,12,-140.5295611734796,-147.6567979502503,-142.52180019523607,-145.73273193554783,-129.7100715016454,-141.23019255123182,6.268116806388917,0.834709941922938,0.8411184381108948,0.8248802503600006,0.8245457432020404,0.7759852685743918,0.8202479284340531,0.02299495894487073,12,0.9796205794246503,0.9799022002478964,0.9794998408483727,0.9791074446762605,0.977168833292688,0.9790597796979735,0.0009793643642976978,-3.9575971731448765,-3.9859154929577465,-3.823321554770318,-3.487632508833922,-3.477031802120141,-3.746299706365401,0.22244488446301727,52,-2.6496028243601057,-2.739399293286219,-2.6407766990291264,-2.904677846425419,-2.7166813768755516,-2.7302276079952845,0.09508136171516188,-101.23163791791056,-73.74098042766406,-89.46432799702238,-83.5550388280453,-128.42593543781058,-95.2835841216906,18.811172665154665,42,-44.82464709847606,-48.01290037285643,-45.662497669174954,-46.513100023997026,-42.90568590376539,-45.58376621365397,1.704049806418864,-341.0276989366115,-313.327158358164,-313.98447621657976,-307.7365831563127,-351.4255262332996,-325.5002885801935,17.375653564280604,48,-191.28056847091054,-197.48107119984735,-191.3586000191939,-207.8617442616735,-190.9688609210571,-195.79016897453647,6.50849278563606
5.324707317352295,1.3973968971191755,9.291287755966186,1.247053843359859,12,0.6,5,300,"{'model__max_depth': 12, 'model__max_features': 0.6, 'model__min_samples_leaf': 5, 'model__n_estimators': 300}",-145.7151319975397,-119.48483478635458,-126.90182314825965,-136.82176103198566,-183.227026267014,-142.43011544623073,22.245209244908498,54,-72.27956929680991,-74.78793178334877,-72.9475002847497,-77.20391599109962,-67.00438367021937,-72.84466020524546,3.3828434564754075,-395.46677861525706,-278.78341812315864,-386.5673351801755,-368.86730654477924,-649.7805923612892,-415.8930861649319,124.08955176411378,17,-202.54508823066993,-210.53584514266308,-202.5512568453461,-211.262852602709,-183.81450844201345,-202.1419102526803,9.898217077174197,0.8304185913116209,0.8293797852060112,0.8207595743532055,0.8138134722502185,0.7696264358510324,0.8127995717944178,0.022421608450678907,17,0.9576649688529558,0.959140436910461,0.9585938816798858,0.9560940248387043,0.9541499005446267,0.9571286425653268,0.001812469359899679,-3.9858657243816253,-4.147887323943662,-4.063604240282685,-3.537102473498233,-3.282685512367491,-3.803429054894739,0.33518038415858326,61,-3.0917917034421887,-3.0141342756183747,-3.1579876434245366,-3.23918799646955,-3.06972639011474,-3.114565601813878,0.07750080203660288,-101.56607633909381,-82.25975735686454,-101.44665431919839,-80.1577531668595,-106.17394216054993,-94.32083666851324,10.861210368251022,33,-64.89697226056019,-65.92354911308814,-66.08171223669464,-68.02105788028334,-59.6673076833719,-64.91811983479964,2.8129889902015295,-345.00841821662095,-326.87920098353766,-330.0820351623939,-313.67688470689734,-347.36130188538857,-332.60156819096767,12.401748621869945,53,-226.86915446891933,-225.4946455642675,-230.84688245597653,-239.16331581457712,-220.49070317595636,-228.57294029593942,6.245449672136997
9.99584345817566,0.8910493067178895,6.783810806274414,0.5899859686405683,12,0.6,5,600,"{'model__max_depth': 12, 'model__max_features': 0.6, 'model__min_samples_leaf': 5, 'model__n_estimators': 600}",-145.42246300708774,-118.56023636176384,-126.81048595565466,-136.89811132748716,-183.9293360425829,-142.32412653891527,22.69550752147674,53,-72.48988495207935,-74.85542365999082,-72.51018209405828,-76.98439068667616,-66.98242598914473,-72.76446147638987,3.3392187721327957,-396.01787701442265,-276.86376139507166,-393.524984414763,-368.8185285688065,-652.3951662450252,-417.5240635276177,125.18822347165046,18,-202.99573022609235,-212.04364014180635,-201.81112525954003,-210.291680894745,-184.87338286832914,-202.40311187810258,9.624576355898744,0.829945625362337,0.831721420723055,0.8142493764338606,0.8138627105607975,0.7677687610285006,0.8115095788217103,0.02312880985372539,18,0.9574763771047194,0.9585530931888537,0.9588959285354773,0.956496767035312,0.9536201345940817,0.9570084600916887,0.0018926148220870086,-4.074204946996466,-4.214788732394366,-4.11660777385159,-3.6537102473498235,-3.4063604240282683,-3.893134424924103,0.30998749326831143,68,-2.974404236540159,-3.0176678445229683,-3.0767872903795235,-3.244483671668138,-2.988526037069726,-3.0603738160361025,0.09853173399962296,-104.98973334306338,-84.7592285823039,-106.25290880921858,-81.13903359532908,-111.33649807823755,-97.69548048163048,12.27986654781739,52,-65.62740215133803,-67.64989898066933,-65.47039499527722,-69.10354795735141,-60.08977104281729,-65.58820302549066,3.061254964000697,-349.13271035691105,-329.2996729814821,-332.64087464823416,-319.5836236949783,-354.2473572439963,-336.9808477851204,12.8553438856586,58,-221.21009677908728,-225.73881588613926,-226.34954661303442,-239.20857427008306,-216.40872784263104,-225.78315227819502,7.607330596398297
4.422232007980346,0.6474342763260706,9.936086654663086,2.61757980659846,12,0.6,10,300,"{'model__max_depth': 12, 'model__max_features': 0.6, 'model__min_samples_leaf': 10, 'model__n_estimators': 300}",-155.1390330227808,-123.9250147764174,-131.81329236682245,-142.48220886834662,-192.24711496067053,-149.12133279900758,23.977266212405198,60,-93.61462284792736,-96.19287578081098,-92.20129779852842,-97.57584706451833,-85.35010430807417,-92.98694955997185,4.2583699014717125,-419.80258633545685,-291.40978150651586,-406.937292300771,-391.425394983938,-678.4392506990797,-437.6028611651524,128.65781619825515,46,-280.7711068232244,-289.5864397466719,-274.6229861273854,-286.39125964737474,-248.13701059939675,-275.9017605888106,14.788692795522332,0.8089053863574515,0.8135746969749826,0.801371921351741,0.7903446638117791,0.7488569861847045,0.7926107309361317,0.023243439353337177,34,0.9186493026947414,0.9226966943595822,0.923885323759125,0.91931424495234,0.9164466630672887,0.9201984457666155,0.002723668266290145,-4.014134275618375,-4.073943661971831,-4.084805653710247,-3.717314487632509,-3.2968197879858656,-3.837403573383766,0.30167696681157286,66,-3.325684024713151,-3.325088339222615,-3.384819064430715,-3.3883495145631066,-3.358340688437776,-3.3564563262734723,0.027408233619709014,-103.03875572949903,-87.08889044033198,-96.48391377511089,-83.79035545941115,-105.32657465943755,-95.14569801275812,8.50408588390629,38,-74.79760222244566,-81.08435345481065,-77.81601006737664,-78.06933104131537,-69.75302495667029,-76.30406434852372,3.8324627994031664,-355.8457468036995,-327.62219787500896,-336.05357505233474,-328.3479332499721,-357.08810435996384,-340.9915114681958,12.982530125412712,60,-259.89882408358494,-262.44729274194174,-261.44225102006413,-266.99332279267367,-253.26713872996294,-260.80976587364546,4.450594276030766
11.648659467697144,0.359632808715507,9.432076406478881,0.5417396750025564,12,0.6,10,600,"{'model__max_depth': 12, 'model__max_features': 0.6, 'model__min_samples_leaf': 10, 'model__n_estimators': 600}",-155.35695550291584,-123.52683914404975,-131.4224400240373,-141.88529994064632,-191.32507417138666,-148.70332175660718,23.83213877357704,59,-93.38088564872216,-96.20477386253044,-92.12673898871266,-97.40664096450203,-85.22601155376525,-92.86901020364651,4.26487569571894,-419.54304871692364,-290.39980997305634,-405.4541683685474,-388.15992279942697,-674.2169318222211,-435.55477633603516,127.6231036170704,42,-280.31794780463764,-289.2744930190388,-275.0613837248668,-285.6386592121007,-248.33434500701074,-275.725365753531,14.516562516101994,0.8091415969546705,0.814864687786478,0.8028171230133099,0.7938281778393311,0.7519732744245655,0.794524972003671,0.02239304365387302,33,0.9189116876177333,0.922863149149375,0.9236421166936315,0.9197377519177847,0.9163137163186921,0.9202936843394433,0.0026785544565127695,-3.8763250883392226,-4.246478873239437,-4.010600706713781,-3.802120141342756,-3.275618374558304,-3.8422286368387004,0.3211186248978422,67,-3.3742277140335393,-3.36660777385159,-3.386584289496911,-3.4607237422771404,-3.3609885260370698,-3.3898264091392507,0.03647188232399737,-105.644825550496,-84.15909744433185,-93.88116278008799,-84.08674184377648,-99.50255751230648,-93.45487702619975,8.479675449707084,30,-75.5139174774306,-81.09122721797885,-78.4953038683172,-79.41744486478845,-70.48412217131848,-77.0004031199667,3.7278202159355427,-349.17320991987697,-335.8507828060216,-331.95247535972635,-331.99130700778414,-355.1059928993019,-340.8147535985422,9.540833340734826,59,-262.09227135039913,-264.53516255510993,-261.4559534635582,-270.44282807835907,-253.27543785561875,-262.360330660609,5.5404275911480765
8.274661588668824,2.306364752792197,10.684358406066895,2.092890326441029,12,1.0,1,300,"{'model__max_depth': 12, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-137.62472850452957,-115.9438163350346,-126.69755301986369,-121.4624107456884,-165.79732289259277,-133.50516629954183,17.660842237347023,32,-44.219218337667726,-44.035200755841984,-43.39737457771585,-47.684326034874296,-41.566328180238614,-44.18048957726769,1.98728898715847,-446.3857553154268,-355.62124107637317,-436.4257032421735,-360.2070798521511,-581.3666822140202,-436.00129234002895,81.78609791024911,43,-106.54485079184288,-107.61856086210494,-109.40244214427479,-113.57708728552369,-98.75150284903845,-107.17888878655694,4.84762381006284,0.7839377567990518,0.7223664197178725,0.7715420368967651,0.8224533784005046,0.8155836390312403,0.7831766461690869,0.03585164415896364,51,0.9882855640300979,0.989323817658904,0.9879205080854885,0.9873100824040435,0.9867667007036545,0.9879213345764377,0.0008725171829872559,-3.8551236749116606,-3.7535211267605635,-3.5053003533568905,-3.4134275618374557,-3.4946996466431095,-3.6044144727019356,0.16936637812116975,38,-2.389232127096205,-2.4929328621908127,-2.5110326566637244,-2.590467784642542,-2.4924977934686674,-2.4952326448123903,0.0641377430239776,-123.7450358575966,-73.8400406705003,-81.14088249506982,-91.94107371168536,-166.09933687339452,-107.35327392164932,33.96336836726691,71,-37.78174702792948,-37.38262086880554,-37.307107954694,-38.241225446447444,-34.73548205468422,-37.08963667051213,1.2231394778046996,-330.3809122501126,-303.6198726730628,-301.9625706877082,-292.13378883756116,-340.53230522474826,-313.7258899346386,18.453724629015394,37,-163.68082469247798,-168.68184386538263,-168.94900741090206,-177.2077152670014,-166.191217853672,-168.9421218178872,4.552725494737516
15.071180772781371,0.8801506336625279,11.281769371032714,3.903950900310763,12,1.0,1,600,"{'model__max_depth': 12, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-137.71121663084014,-115.78208331971591,-126.73727904010168,-121.20907890252997,-165.48132499713734,-133.384196578065,17.613620579636077,31,-44.13467458369925,-43.960131832362144,-43.30319010763617,-47.56315049352342,-41.56584789579436,-44.10539898260307,1.9529907280178056,-447.2970214324253,-358.44820080829584,-432.8985049180067,-360.12343262688023,-577.8147142524916,-435.3163748076199,80.02231371396839,41,-106.17858817298952,-107.48685515423097,-108.83570818547688,-112.87186316053804,-98.31235680598476,-106.73707429584404,4.77262698073198,0.783054703663897,0.7179348592701105,0.7752199148431627,0.822535828517132,0.8178302072582955,0.7833151027105195,0.03760248364493978,50,0.988365965574969,0.9893499331119692,0.9880453339385359,0.9874671819106001,0.9868841354640756,0.9880225100000299,0.0008348437761946974,-3.833922261484099,-3.862676056338028,-3.469964664310954,-3.4346289752650176,-3.5335689045936394,-3.6269521723983473,0.18371504663077157,41,-2.442188879082083,-2.5362190812720846,-2.5745807590467784,-2.592233009708738,-2.476610767872904,-2.5243664993965176,0.057099194329164424,-115.65156571774824,-74.36633426824552,-80.54161130378209,-90.17634590327705,-131.52424168738995,-98.45201977608856,21.720893162235974,53,-36.157489866539436,-39.12376225246987,-37.53523788955007,-38.055152489798395,-35.147004878151904,-37.203729475301934,1.4032874424861228,-329.4073297050451,-308.91588613661736,-300.2355122556493,-292.94052766578085,-342.1597702268193,-314.7318051979824,18.365682591530405,40,-166.2441185378034,-170.7710858959664,-172.0322280599751,-177.17480097896032,-165.39638628943956,-170.32372395242894,4.265635057096411
9.480494070053101,0.5172416505559061,13.056898164749146,2.9869754971580704,12,1.0,2,300,"{'model__max_depth': 12, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-138.33576847759758,-116.1325303625663,-127.44581778436735,-121.31224234113316,-166.6636953796837,-133.9780108690696,17.938207472928664,36,-47.336948600361026,-47.58585534365205,-46.59554517154407,-50.96177906299719,-44.07808287017783,-47.31164220974644,2.207624663492648,-447.80472302837546,-356.40185365782565,-442.35555267259457,-358.134865701072,-585.5041036932435,-438.0402197506222,83.55746898275106,47,-126.81049690512408,-130.90321194196332,-129.22658507248548,-134.27771891516286,-114.70614860574202,-127.18483228809555,6.695697361895517,0.7825619394525467,0.7211462331658711,0.7652916038054047,0.824490297523234,0.8129494211004984,0.7812878990095109,0.036724443707732486,53,0.983405397250537,0.9842041781093455,0.9831461792820805,0.9822627920374218,0.9821452364256795,0.9830327566210129,0.0007621668582734609,-3.8480565371024733,-3.767605633802817,-3.508833922261484,-3.385159010600707,-3.512367491166078,-3.604404518986712,0.17416891582886593,37,-2.4554280670785524,-2.5848056537102475,-2.6381288614298324,-2.639894086496028,-2.5736981465136806,-2.5783909630456683,0.06713314422169098,-137.1364552406957,-73.91446417161453,-96.96943342386295,-91.0460139785937,-129.86658195079414,-105.78658975311221,23.972981872564382,69,-41.93396277233917,-43.65294630327349,-44.60149747332491,-43.33706144363071,-39.998207909461215,-42.7047351804059,1.6010014369723296,-330.7385953327213,-304.51281205270715,-302.8875138974416,-290.5701928711685,-342.28206993798756,-314.1982368184052,19.195361466406496,38,-170.10835195428865,-176.8261380291644,-178.5019882430357,-182.95648338779858,-172.76299019586187,-176.23119036202985,4.477892687088011
22.30768895149231,0.23869172977913125,9.155900764465333,0.2740232903490853,12,1.0,2,600,"{'model__max_depth': 12, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-138.0713104112063,-115.99992617100845,-127.41749739997819,-121.22189794978809,-165.9754276135797,-133.73721190911215,17.715925840701527,35,-47.2863372050521,-47.51766867334041,-46.46333541694604,-50.87763742867318,-44.14153329413601,-47.257302403629545,2.168587560015594,-447.9597361229556,-357.8097907362473,-437.674528872604,-358.67002249378817,-579.4167233552763,-436.30616031617427,81.00291531564088,44,-126.8648033225461,-130.73246580012045,-128.7554502331865,-133.80967325673427,-114.87183896069203,-127.00684631465587,6.4883725280012365,0.7824113756967842,0.7189387023231854,0.7702327081635013,0.8239653813860588,0.8168186642031328,0.7824733663545326,0.03765017366507871,52,0.9833911809764386,0.984245358407577,0.9832688467269955,0.9823862280714146,0.9820936175928152,0.9830770463550482,0.0007674350821416512,-3.795053003533569,-3.8943661971830985,-3.469964664310954,-3.4275618374558303,-3.477031802120141,-3.6127955009207184,0.19268824257418365,39,-2.4466019417475726,-2.607773851590106,-2.675198587819947,-2.680494263018535,-2.5710503089143866,-2.5962237906181094,0.08543106795615338,-122.3578002647023,-77.22696029138294,-83.05644169007165,-89.62914281882762,-128.78305154135157,-100.21067932126724,21.172451649588634,61,-40.59031782861889,-43.96653444249077,-45.21513525560537,-42.76027925891999,-39.70603077939145,-42.44765951300529,2.0508476485771183,-327.82396058788476,-310.71823603016344,-300.9157306155259,-292.59998982257963,-339.8270177195868,-314.3769869551481,17.30522840342989,39,-169.6164342924307,-177.9063612528457,-180.2232648079434,-184.90235057959993,-172.69404873985536,-177.068491934535,5.416509475906828
8.796186637878417,2.909896624020929,8.151676797866822,1.8479880094548682,12,1.0,5,300,"{'model__max_depth': 12, 'model__max_features': 1.0, 'model__min_samples_leaf': 5, 'model__n_estimators': 300}",-140.3220232277468,-117.90363025409434,-128.83077862337726,-123.42812255631415,-168.7480437031249,-135.8465196729315,18.043973540745323,38,-59.71058898284184,-60.95004021566804,-59.062287141244774,-63.78922508791816,-55.08419333341959,-59.71926695221848,2.828249185741429,-449.4467606909849,-362.81372681572185,-446.7422190242102,-364.2610014817418,-589.2297876505012,-442.498699132632,82.54347642907523,56,-184.40909490473553,-194.21717648789743,-187.07796347759876,-191.52781813929911,-167.66374008488205,-184.97915861888256,9.303543294286824,0.7809643855320442,0.7110225017080979,0.760613500750446,0.8184345216312279,0.8105613641471536,0.7763192547537939,0.038673328449813166,60,0.9649069492524398,0.9652290229322027,0.9646784379692948,0.9639138067378916,0.9618531214013871,0.9641162676586432,0.001211796892713052,-3.893992932862191,-3.915492957746479,-3.664310954063604,-3.487632508833922,-3.3286219081272086,-3.658010252326681,0.2278377162445038,45,-2.7210944395410417,-2.7906360424028267,-2.8790820829655783,-2.851721094439541,-2.8367166813768754,-2.8158500681451724,0.055380158937511956,-121.13995622409834,-79.95059234608627,-92.96410804245538,-93.60555222471537,-108.95333431398042,-99.32270863026716,14.26280345345205,58,-54.4991306503479,-59.197232554816175,-55.937043273821956,-56.80284230275327,-49.36150496969089,-55.159550750286044,3.276011773100873,-335.02166987085633,-313.6782781414183,-312.04632632655745,-297.80974799801027,-335.17913910948533,-318.7470322892656,14.448803171654577,41,-195.76531095989392,-200.48184233580935,-203.0163912895237,-206.37527980989523,-196.92002740226337,-200.5117703594771,3.9008783387221104
17.461145305633544,2.8851132116504683,15.859074211120605,0.3773431728650933,12,1.0,5,600,"{'model__max_depth': 12, 'model__max_features': 1.0, 'model__min_samples_leaf': 5, 'model__n_estimators': 600}",-140.0775465022116,-117.66862869758079,-128.82715432582756,-122.92260613336595,-168.7999669759554,-135.65918052698825,18.168051897610127,37,-59.569846758729845,-60.934046953626144,-58.92787856323797,-63.684309543515354,-55.16635437297298,-59.65648723841646,2.776875282434563,-448.7481737203689,-362.5645615440324,-444.5142289340945,-363.1214995708822,-588.3079647998936,-441.4512857138543,82.4477786667164,53,-184.06262670239457,-194.415908363814,-186.50295142289417,-190.6532783939461,-168.00958883076274,-184.7288707427623,9.078137858866592,0.7816447620383687,0.7114192807006106,0.7629952805042679,0.8195687116741399,0.8111536365256702,0.7773563342886115,0.038720712693001834,59,0.965038691175331,0.9651578280256479,0.9648952364652266,0.9642426024173225,0.9616955839742443,0.9642059884115544,0.0012944440078685936,-3.8303886925795054,-3.9788732394366195,-3.6607773851590104,-3.508833922261484,-3.4381625441696113,-3.683407156721246,0.2000183084893601,46,-2.685789938217123,-2.825088339222615,-2.935569285083848,-2.906443071491615,-2.840247131509267,-2.8386275531048937,0.08665092475499585,-120.87164943763393,-82.39786194157276,-99.54769481100601,-91.70926246986228,-120.76302831013979,-103.05789939404295,15.483872411901796,65,-53.968838929727454,-57.826724738790084,-56.25637754316796,-57.03569375846053,-49.216455286962464,-54.8608180514217,3.10253866646653,-331.5969811311869,-316.6122906694118,-311.8660235837781,-298.36430224644016,-340.708094184436,-319.8295383630506,14.892356525357716,43,-193.859343669586,-202.18846391475688,-205.70634281743037,-209.00646311809612,-197.17871094843636,-201.58786489366113,5.505067811244049
